id,date,title,content
20190402_10,20190402,国内联播快讯,3月份物流业景气指数回升至52.6%今天（4月2日）公布的3月份中国物流业景气指数为52.6%，较上月回升3个百分点。钢铁、有色、化工、建材、机械设备以及家电、农副产品物流业务量回升幅度明显，显示国民经济各主要行业经济活动趋于活跃。出入境“全国通办”首日受理7.7万人次4月1日，国家移民管理局出入境证件“全国通办”正式实施。据统计，当天全国共受理申办出入境证件和往来港澳台团队旅游签注7.7万人次。全国铁路五一小长假运输方案公布中国铁路总公司今天（4月2日）发布五一小长假运输方案，从4月30日到5月4日，全国铁路预计发送旅客6820万人次，计划增开动车组列车539对、普速列车156对，重点区间和热门方向将增开夜间高铁。第二届数字中国建设峰会即将举办国务院新闻办公室今天（4月2日）召开发布会，通报第二届数字中国建设峰会将于5月6日至8日在福建福州举办。本届峰会由国家互联网信息办公室、国家发展和改革委员会、工业和信息化部、福建省人民政府等共同主办。国内自主研制的大型绞吸挖泥船起航我国自主研制的大型非自航绞吸挖泥船“新海旭”，今天（4月2日）起航赴沙特阿拉伯，为当地两个人工岛吹填及航道疏浚作业。该绞吸挖泥船的定位、挖掘、输送三大核心系统均达到国际领先水平。横跨珠江口两岸的南沙大桥开通今天（4月2日），横跨珠江口的南沙大桥正式开通，南沙大桥全长12.89公里，主桥由两座双超千米的特大跨度悬索桥构成。这是《粤港澳大湾区发展规划纲要》发布后首个投入使用的大型基础设施项目。同江中俄铁路大桥今天合龙中俄两国首座铁路界河桥——同江中俄铁路大桥今天（4月2日）合龙。该大桥是国内首座跨境套轨铁路桥，可适应两国不同规格的铁路轨距。建成通车后将连接俄远东地区至西伯利亚铁路，增加一条连俄通欧国际大通道。池州长江大桥今天合龙经过四年多建设，连接安徽铜陵、池州和南北沿江高速公路的池州长江大桥今天合龙，将于6月底通车。迪拜世博会中国馆建筑设计方案确定记者从中国贸促会了解到，2020年迪拜世博会中国馆建筑设计方案已经确定。中国馆命名为“华夏之光”，取形于中国灯笼，寓意希望和光明。中国馆将突出展示中国在信息、科技、交通等领域的创新科技成果。
20190402_11,20190402,英国议会下院再度表决“脱欧”替代方案,4月1日，英国议会下院再次就“脱欧”进行“指示性投票”，而当天提出的四项“脱欧”替代方案全部被否决。所谓的“指示性投票”，就是通过投票了解议员们对各种“脱欧”替代方案的意向。其结果不具约束力，但有助于政府从众多选项中确定一个能够获得多数人支持的方案。英国议会下院4月1日投票表决的“脱欧”替代方案包括“关税同盟”“共同市场2.0”“撤销脱欧”等4种。结果，4种方案都没有获得通过。上周，英国议会下院曾就无协议“脱欧”等八项替代方案进行投票，也全部遭到否决。对此，英国“脱欧”事务大臣斯蒂芬·巴克利1日表示，诸多选项都已经被议会下院否决，政府倡导的有协议“脱欧”是目前的唯一选项，议会必须尽快找到方法，打破僵局。英国原定3月29日“脱欧”。但英国议会下院未能如期通过“脱欧”协议。欧盟目前要求英国政府在4月12日之前做出下一步选择。
20190402_12,20190402,北约军舰驶进乌格两国黑海港口,4月1日，多艘北约军舰分别进入乌克兰的黑海港口敖德萨和格鲁吉亚的黑海港口波季。同一天，乌克兰方面宣布乌俄友好条约失效。1日，北约“第二海上常备部队”的一艘加拿大护卫舰和一艘西班牙护卫舰驶入乌克兰敖德萨港停泊。同一天，北约“第二海上常备部队”的另外四艘军舰进入格鲁吉亚波季港。据乌克兰和格鲁吉亚官方发布的消息，这几艘北约军舰是3月下旬进入黑海海域的，计划停留三周，将同乌克兰、格鲁吉亚两国海军在黑海举行联合军事演习。俄罗斯国防部3月29日发布消息说，俄罗斯黑海舰队的两艘军舰跟踪了在黑海水域航行的部分北约军舰。俄罗斯外交部日前发表特别声明，指责北约扩大在黑海地区的军事存在。据统计，2018年北约军舰在黑海水域的累计逗留时间由此前每年最多80天增至120天。此外，乌克兰外长克利姆金4月1日宣布，“乌俄友好条约”当天到期，法律效力终止。俄罗斯外交部也确认了相关消息。乌俄友好条约1999年生效。条约有效期10年，任何一方如无异议，条约到期后将自动延续。但2014年3月开始，因克里米亚入俄和乌克兰东部地区冲突问题，乌俄关系急剧恶化。乌克兰方面于去年12月决定不再延长“乌俄友好条约”的法律文件。
20190402_13,20190402,国际联播快讯,中国债券纳入彭博巴克莱指数1日，中国债券正式纳入全球最主要的债券指数之一——彭博巴克莱债券指数。被纳入后，以人民币计价的中国债券将成为这一指数内继以美元、欧元、日元计价之后的第四大货币债券。中国债券全面纳入彭博巴克莱债券指数将为我国带来至少7000亿美元的资金流入，同时为全球投资者多元化资产配置提供机遇。程序故障 美国航班一度大范围延误4月1日，美国多家主要航空公司使用的电脑程序出现故障，导致美国全国各地大范围航班延误。据介绍，出现问题的电脑程序是用来记录“飞机载重平衡”数据的。当天，数千架次的航班出现了延误，另有部分航空公司的航班被迫取消。意大利：死亡抹香鲸胃内现大量塑料近日，一头抹香鲸在意大利撒丁岛附近海滩死亡，环境保护人员在这头雌性抹香鲸的胃里发现了重达22公斤的塑料垃圾，包括垃圾袋、购物袋、钓鱼线以及塑料包装等。世界自然基金会就此发出警告说，塑料污染是海洋动物目前面临的最大威胁之一，据该基金会统计，近两年来，全世界已发现的确认因误食塑料垃圾致死的鲸至少有5头。
20190403_00,20190403,【在习近平新时代中国特色社会主义思想指引下——新时代 新作为 新篇章】雄安新区两周年 书写奋进新答卷,两年前的4月1日，设立雄安新区的消息传遍大江南北，这是以习近平同志为核心的党中央作出的一项重大的历史性战略选择。两年来，雄安昂扬奋进、稳扎稳打，规划编制取得重大进展、项目建设陆续开工，改革举措相继落地，一个新时代的城市构想正在逐渐变成现实。目前雄安新区规划的顶层设计工作已经完成，形成了全面的规划体系，为大规模开工打下了基础。这里是京雄城际铁路的施工现场，也是雄安新区首个开工建设的重大交通项目。今年1月16日上午，习近平总书记在河北雄安新区考察时，嘱托雄安站建设者，科学施工、注意安全、确保质量。现在，1200余名建设者在这里日夜兼程施工作业，云计算、物联网等一系列先进技术在这里得到运用。未来通车后，北京与雄安将实现半小时通达。“先植绿，后建城”。雄安新区的生态建设也正在大力推进。2017年11月13日，雄安“千年秀林”工程栽下第一棵树，到今天已经造林11万亩、植树1100万株。今年，雄安新区还将新造林20万亩，远期目标是森林覆盖率由现在的11%提高到40%。为了建设蓝绿交织、水城共融的新城，雄安两年来还加大生态环境治理，关停取缔13500多家小散乱污企业。2018年白洋淀淀区水质与上年相比改善效果明显，主要污染物总磷、氨氮浓度同比分别下降35.16%、45.45%。今年2月1日，雄安新区设立后的首个永久性水利工程——白洋淀引黄泵站启用，千里之外的黄河水一路北上，成为白洋淀生态补水重要且稳定的水源。栽下梧桐树，引得凤凰来。雄安新区设立两年间，大批企业进驻，新区本级注册登记企业2585家，其中大多来自北京。首批入驻市民服务中心的26家高端高新企业，90%来自北京。新区政务服务中心，开通了专门针对北京企业的“绿色通道”。一系列改革举措，也正在雄安落地。新区政务服务中心推行的“一枚印章管到底”全贯通服务，已承接383项行政许可事项、95%的审批事项，可实现“雄安事、雄安办”。2019年是雄安新区总体规划落地实施的开局之年，也是新区全面建设之年，雄安将深化完善各类规划；稳妥有序做好征迁安置；加快推进高端高新产业发展和智能城市建设。
20190403_01,20190403,李克强主持召开国务院常务会议,国务院总理李克强4月3日主持召开国务院常务会议，确定今年降低政府性收费和经营服务性收费的措施，为企业和群众减负；下调对进境物品征收的行邮税税率；配合《外商投资法》实施、适应优化营商环境需要，通过一批法律修正案草案；听取药品集中采购、短缺药供应及医疗救助工作汇报。为落实《政府工作报告》部署，会议决定，从7月1日起，减免不动产登记费，扩大减缴专利申请费范围，降低因私普通护照、部分商标注册等收费标准，并要求必须有明显降费，比如车位等所有权登记收费由每件550元降为80元，商标续展注册收费由1000元降为500元；将国家重大水利工程建设基金和民航发展基金征收标准降低一半；至2024年底减征文化事业建设费。同时，对产教融合试点企业兴办职业教育符合条件的投资，落实按投资额30%抵免教育费附加的政策。会议还确定了降低移动网络流量和中小企业宽带资费全年约1800亿元、降低一般工商业平均电价等措施。上述措施是继降低社保费率后，进一步对行政事业性收费等采取的降费举措，实施后全年将为企业和群众减负3000亿元以上。会议决定，从4月9日起，调降对个人携带进境的行李和邮递物品征收的行邮税税率，其中对食品、药品等由15%降至13%；纺织品、电器等由25%降为20%。会议指出，为使《外商投资法》有效实施，适应深化“放管服”改革、优化营商环境要求，须有序修改相关法律及配套法规和政策。会议通过《行政许可法》《商标法》《建筑法》《电子签名法》等一批法律修正案草案，决定提请全国人大常委会审议。修改建议其中包括：在行政许可设定和实施原则中增加“非歧视”原则；加大对侵犯商标专用权行为惩罚力度；对符合条件的施工许可证申请压缩审批时间；允许在办理土地、房屋等转移登记时使用电子文书。会议强调，要完善药品集中采购制度，认真总结试点经验，及时全面推开。多措并举保障基本药物、急（抢）救等药品供应，防止急需、常用药品不合理涨价。进一步完善医疗救助制度，切实提高困难群众获得感。会议还研究了其他事项。
20190403_02,20190403,全国人大常委会党组举行会议 学习贯彻习近平总书记在中央全面依法治国委员会第二次会议上的重要讲话精神 栗战书主持并讲话,中共全国人大常委会党组3日举行会议，认真学习领会习近平总书记在中央全面依法治国委员会第二次会议上的重要讲话精神，结合人大工作实际，研究部署贯彻落实工作。中共中央政治局常委、全国人大常委会委员长、党组书记栗战书主持会议并讲话。会议指出，习近平总书记的重要讲话，高屋建瓴、思想深刻、内涵丰富，统筹改革发展稳定的法治需求，谋划法治建设规划，明确重点工作任务，对于全面推进依法治国、做好新时代人大工作，具有十分重要的指导意义。要深入贯彻习近平总书记重要讲话精神，坚持以全面依法治国新理念新思想新战略为指引，紧紧围绕党和国家工作大局行使职权，始终坚持以人民为中心的发展思想，把促进社会公平正义、增进人民福祉作为人大工作的出发点和落脚点，为改革发展稳定营造良好法治环境、提供坚实法治保障。会议强调，要准确把握人大在全面依法治国中的职责任务。坚持党对全面依法治国的领导，坚持以良法促进发展、保障善治，夯实依法治国根基。要加强立法调研，找准立法的矛盾焦点，精准把握高质量发展提出的法治需求，注重用法治规范政府和市场的边界、调整各方面利益关系。要充分发挥代表作用，广泛听取各方面意见建议，最大限度凝聚立法共识。要加快立法节奏，积极推进起草工作，已经提请审议的法律草案要抓紧修改完善，已经比较完善的法律草案要及时审议通过，不能久拖不决。王晨、曹建明、张春贤、吉炳轩、艾力更·依明巴海、王东明、白玛赤林、杨振武出席会议并发言。
20190403_03,20190403,赵乐际在江西调研,中共中央政治局常委、中央纪委书记赵乐际3月31日至4月3日到江西省调研。他强调，各级纪检监察机关要深入学习贯彻习近平新时代中国特色社会主义思想，认真落实中央纪委三次全会部署，增强“四个意识”、坚定“四个自信”、做到“两个维护”，坚持党中央重大决策部署到哪里、监督检查就跟进到哪里，履职尽责、担当作为，督促落实党和国家重大战略任务，为全面建成小康社会收官打下决定性基础。赵乐际来到革命老区莲花县田垅村，仔细询问群众看病就医、低保养老、子女就学就业等情况，赵乐际说，党中央和习近平总书记十分关心革命老区群众，出台了一系列脱贫致富的政策措施，要一项一项抓好落实，让老百姓的日子越过越好，坚定不移听党话、跟党走；要持续抓好脱贫攻坚专项巡视整改，深化扶贫领域腐败和作风问题专项治理，让群众有更多更直接的获得感。在宜春市星火农林科技油茶产业基地、江西中科九峰智慧医疗科技有限公司、南昌中微半导体设备有限公司，赵乐际考察了解企业党风廉政建设情况，要求干部职工弘扬新风正气，推动构建“亲”“清”新型政商关系，营造良好营商环境。在省纪委监委和萍乡市、南昌市东湖区纪委监委机关，赵乐际与纪检监察干部深入交流，强调要适应新时代新要求，提高政治站位，坚守职责定位，加强能力建设，扎实推进纪检监察工作高质量发展。与市县党委书记、纪委书记和基层党组织负责人座谈时，赵乐际强调，今年是新中国成立70周年、决胜全面建成小康社会关键之年，改革发展稳定任务很重，抓好落实意义重大。要强化政治监督，督促推动党的路线方针政策和党中央决策部署、习近平总书记重要指示批示的贯彻落实。要运用好问责利器，坚持实事求是、精准有效，既防止问责泛化、简单化，又防止问责不力。要把形式主义、官僚主义问题作为监督重点，持续深化集中整治，切实为基层减轻负担。纪检监察机关要自觉把自己摆进去，从纪委书记做起，坚决防止自身工作中的形式主义、官僚主义。调研期间，赵乐际还到安源路矿工人运动纪念馆、小平小道陈列馆参观，了解我们党早期廉政建设的探索实践，缅怀革命先辈的崇高风范和历史功绩。
20190403_04,20190403,韩正出席降低社会保险费率工作会议,降低社会保险费率工作会议今天（4月3日）在北京召开。会议以习近平新时代中国特色社会主义思想为指导，贯彻落实中央经济工作会议和《政府工作报告》要求，部署实施降低社会保险费率和2019年企业职工基本养老保险基金中央调剂等工作。中共中央政治局常委、国务院副总理韩正出席会议并讲话。韩正表示，降低社会保险费率是党中央、国务院作出的重大决策部署，是减轻企业负担、完善社会保险制度的重要举措，充分考虑了社保基金的承受度和可持续性，具有可行性和可操作性。各地区各有关部门要切实担起责任，精心组织实施，把好事办实，把实事办好，确保企业社保缴费实际负担有实质性下降。韩正强调，各地区要落实好基本养老保险单位缴费比例可降至16%的要求，科学制定本地区降费率的具体方案。要实施好企业职工基本养老保险基金中央调剂制度，逐步加大中央调剂力度。要加快推进养老保险省级统筹，逐步统一养老保险政策，为推进全国统筹创造良好条件。养老金是退休职工的“保命钱”，要扎实做好资金保障和待遇落实工作，确保广大退休职工养老金按时足额发放。要深化基本养老保险制度改革，研究完善多缴多得、长缴多得机制，不断提高养老保险制度的科学性和可持续性。胡春华主持会议。人力资源社会保障部、财政部、税务总局和吉林省、江苏省、重庆市有关负责同志作了发言。
20190403_05,20190403,广州：打造城乡绿道 构建“幸福路”,广州持续建设城市绿道，累计建成3500多公里，贯穿城乡的绿道网络成为人们低碳出行的“幸福路”。前两天，连接广州越秀区和天河中央商务区的一条绿道修葺完成，沿线既有珠江两岸美景，又串联起多个绿地公园。在交通拥堵、车流密集的中央商务区，越来越多的市民改为低碳出行。从2010年开始，广州依托历史文化和“山、水、城、田、海”的自然格局，规划建设流溪河、芙蓉嶂等6条主干绿道，形成贯穿城乡的绿道骨干网络。在聚集了广州市78%的高科技企业的黄埔区，“云端绿道”串联起区内七大山体公园和两大广场，形成3.8公里的徒步线路和5.8公里的骑行线路。未来还将建设7座空中连廊，连接6大城市公园。现如今，广州3500多公里绿道串联起500多个景观、景点，覆盖全市7000多平方公里，成为人们低碳出行的幸福路。
20190403_06,20190403,高校师生网络拉歌献礼祖国,
20190403_07,20190403,2019年“新春走基层”表彰名单公布,中宣部、中国记协今天（4月3日）对2019年“新春走基层”活动先进集体、先进个人和优秀作品进行通报表彰。根据表彰决定，人民日报社要闻六版编辑组、新华社新疆分社、中央广播电视总台央视新闻中心地方记者部等15个集体获得2019年“新春走基层”活动先进集体称号；360名编辑记者被评为先进个人；中央广播电视总台电视节目《相约在零点37分》等110件作品被评为优秀作品。作为增强“脚力、眼力、脑力、笔力”教育实践工作的集中行动，2019年“新春走基层”活动开展以来，广大新闻工作者深入基层、深入实际、深入群众，通过讲述普通劳动者爱岗敬业、无私奉献的故事，唱响礼赞新中国、奋进新时代的昂扬旋律，宣传我国经济社会发展成就，展现我国各地欣欣向荣、人民群众欢度佳节的美好景象，推出一大批鲜活动人、质朴清新、富有新意的精品佳作，受到社会各界广泛赞誉。
20190403_08,20190403,《建设产教融合型企业实施办法》今日公布,国家发展改革委、教育部今天（4月3日）公布了《建设产教融合型企业实施办法》。未来，我国将在制造业转型升级、现代农业、节能环保、高端装备等领域优先培育产业人才。《实施办法》提出，建设产教融合型企业要按照政府引导、企业自愿、平等择优、先建后认、动态实施的原则开展，重点建设培育主动推进制造业转型升级的优质企业，现代农业、智能制造、高端装备、新一代信息技术、生物医药、节能环保等急需产业领域企业，以及养老、家政、托幼、健康等社会领域龙头企业。《实施办法》规定，各地可依据相关认证标准，建立产教融合型企业目录。进入认证目录的企业，由国家按规定给予“金融+财政+土地+信用”的组合式激励，并按规定落实相关税收政策。在我国经济转型升级的过程中，一批企业正在探索发展产教融合，中国船舶工业集团联合五十多家院校共同建立产教融合平台培育海洋科技人才；中国建设银行与国内外30多家高等院校共同成立新金融人才产教融合联盟，除了对内培训，还针对小微企业主、个体工商户等不同人群开展金融惠民的公益性培训。此次发布的实施办法，将引导更多企业深度参与职业院校、高等学校办学和深化改革，提升技术技能人才培养质量。预计到2022年，我国将建设培育数以万计的产教融合型企业，打造支撑高质量发展的“学习工厂”。
